SDG_Households_Electricity_Light_Pct,SDG_Households_Kerosene_Gass_Light_Pct,SDG_Households_Drinking_Owned_Faucet_Pct,SDG_Households_Drinking_Shared_Faucet_Pct,SGD_Households_Construction_Material_Concrete_Pct,SGD_Building_Tenure_Type_Owned_Pct,SGD_Type_Building_Single_Pct,SGD_Type_Worker_Man,SGD_Type_Worker_Pro,SGD_Type_Worker_Tec,SGD_Type_Worker_Cle,SGD_Type_Worker_Ser,SGD_Type_Worker_Ski,SGD_Type_Worker_Cra,SGD_Type_Worker_Pla,SGD_Type_Worker_Ele,SGD_Type_Worker_Arm,SGD_less_than_54_sqft,SCH_ELEM,ratio_elem,SCH_ELEM_PRIVATE,PSGC_BRGY,cluster
0.6641604010025063,0.1741854636591478,0.4010025062656641,0.4636591478696741,0.0453972257250945,0.3283208020050125,0.9974779319041616,0.0231660231660231,0.0208494208494208,0.0046332046332046,0.0046332046332046,0.0555984555984555,0.4733590733590733,0.0115830115830115,0.0316602316602316,0.3683397683397683,0.0038610038610038,0.0068399452804377,4.0,0.5881383855024712,0.0,PH153630035,0
0.7863247863247863,0.1538461538461538,0.6837606837606838,0.1709401709401709,0.1965811965811965,0.5641025641025641,1.0,0.0798319327731092,0.0588235294117647,0.0252100840336134,0.1680672268907563,0.1176470588235294,0.2142857142857142,0.0252100840336134,0.0546218487394958,0.2226890756302521,0.0252100840336134,0.0654205607476635,1.0,1.037037037037037,0.0,PH153630038,0
1.0,0.0,0.0,0.0,0.3421052631578947,1.0,0.8421052631578947,0.0919540229885057,0.0,0.0,0.0114942528735632,0.0229885057471264,0.7931034482758621,0.0,0.0,0.0,0.0,0.0,1.0,0.7647058823529411,0.0,PH153633001,0
0.9594594594594594,0.0,0.0,0.0,0.0,1.0,0.027027027027027,0.2183908045977011,0.2988505747126437,0.0402298850574712,0.0517241379310344,0.1551724137931034,0.0862068965517241,0.0057471264367816,0.057471264367816,0.0172413793103448,0.0057471264367816,0.0,1.0,2.2916666666666665,0.0,PH153633006,2
0.9197530864197532,0.074074074074074,0.1111111111111111,0.1172839506172839,0.0087719298245614,0.9938271604938272,0.9736842105263158,0.211864406779661,0.0480225988700565,0.0451977401129943,0.0169491525423728,0.135593220338983,0.3870056497175141,0.0254237288135593,0.0649717514124293,0.0338983050847457,0.0028248587570621,0.0,1.0,0.8560606060606061,0.0,PH153633011,0
1.0,0.0,0.0,0.0,0.5416666666666666,0.9863013698630136,1.0,0.2755905511811024,0.0157480314960629,0.0,0.0,0.0157480314960629,0.4803149606299212,0.0,0.0236220472440944,0.1259842519685039,0.0,0.0476190476190476,1.0,1.7307692307692308,0.0,PH153633014,2
1.0,0.0,1.0,0.0,0.3076923076923077,1.0,1.0,0.2447552447552447,0.0209790209790209,0.0139860139860139,0.0209790209790209,0.0069930069930069,0.5524475524475524,0.0,0.1188811188811188,0.0209790209790209,0.0,0.0178571428571428,1.0,2.5806451612903225,0.0,PH153633018,3
1.0,0.0,0.0980392156862745,0.2254901960784313,0.3421052631578947,1.0,1.0,0.3243243243243243,0.0067567567567567,0.0067567567567567,0.0,0.0945945945945946,0.4054054054054054,0.0135135135135135,0.1081081081081081,0.0337837837837837,0.0,0.0,1.0,0.8787878787878788,0.0,PH153633026,0
1.0,0.0,0.0,0.0,0.5066666666666667,0.9823008849557522,0.9466666666666668,0.2206896551724138,0.0,0.0,0.0,0.0,0.7655172413793103,0.0,0.0137931034482758,0.0,0.0,0.0,1.0,2.0357142857142856,0.0,PH153633031,2
1.0,0.0,0.0,0.0,0.8333333333333334,0.3709677419354839,0.9166666666666666,0.2434782608695652,0.0260869565217391,0.0,0.0,0.1391304347826087,0.3130434782608696,0.1304347826086956,0.0956521739130434,0.0260869565217391,0.0,0.0,1.0,1.532544378698225,0.0,PH153633042,2
0.8581081081081081,0.0067567567567567,0.0067567567567567,0.1351351351351351,0.5740740740740741,0.9662162162162162,0.9629629629629628,0.0769230769230769,0.0069930069930069,0.0174825174825174,0.0174825174825174,0.1118881118881118,0.5804195804195804,0.0559440559440559,0.1188811188811188,0.0139860139860139,0.0,0.0,1.0,1.4873096446700507,0.0,PH153634006,2
0.9875,0.0,0.0,0.0,0.8709677419354839,0.9875,0.9193548387096774,0.1746987951807229,0.1144578313253012,0.0963855421686747,0.0060240963855421,0.1385542168674698,0.3192771084337349,0.0903614457831325,0.0421686746987951,0.0180722891566265,0.0,0.0,1.0,6.770642201834862,0.0,PH153634007,1
0.8862275449101796,0.0269461077844311,0.0059880239520958,0.0059880239520958,0.3233532934131736,0.8862275449101796,0.9790419161676648,0.1066907775768535,0.0054249547920434,0.0108499095840868,0.1066907775768535,0.0054249547920434,0.7070524412296564,0.0054249547920434,0.0216998191681736,0.0307414104882459,0.0,0.0,1.0,0.6618852459016393,0.0,PH153634008,0
1.0,0.0,0.0161290322580645,0.0,0.6885245901639344,1.0,0.6885245901639344,0.1428571428571428,0.1785714285714285,0.0714285714285714,0.0071428571428571,0.1857142857142857,0.3,0.0142857142857142,0.1,0.0,0.0,0.0,1.0,1.2280701754385965,0.0,PH153634009,2
1.0,0.0,0.0095238095238095,0.019047619047619,0.419047619047619,0.9047619047619048,0.9809523809523808,0.1366120218579235,0.0273224043715847,0.0655737704918032,0.0109289617486338,0.0983606557377049,0.5355191256830601,0.0491803278688524,0.0491803278688524,0.0273224043715847,0.0,0.0,1.0,1.4586466165413534,0.0,PH153634019,2
0.9942196531791908,0.0,0.0057803468208092,0.0,0.5523255813953488,0.9826589595375722,0.9767441860465116,0.2404844290657439,0.0276816608996539,0.046712802768166,0.0242214532871972,0.1384083044982699,0.3425605536332179,0.0795847750865051,0.0536332179930795,0.0415224913494809,0.0034602076124567,0.0,1.0,1.2,0.0,PH153634032,2
1.0,0.0,0.987012987012987,0.0129870129870129,0.3376623376623376,0.922077922077922,0.961038961038961,0.0414201183431952,0.0384615384615384,0.014792899408284,0.0236686390532544,0.0502958579881656,0.2041420118343195,0.2544378698224852,0.1538461538461538,0.2189349112426035,0.0,0.0,1.0,4.583333333333333,0.0,PH153637005,3
0.9464285714285714,0.0464285714285714,0.7607142857142857,0.2071428571428571,0.093984962406015,0.775,0.9661654135338346,0.0684931506849315,0.0342465753424657,0.0102739726027397,0.0291095890410958,0.0770547945205479,0.4503424657534247,0.1181506849315068,0.0753424657534246,0.136986301369863,0.0,0.0,1.0,3.9223300970873787,0.0,PH153637006,3
1.0,0.0,1.0,0.0,0.3191489361702128,0.9270833333333334,0.8936170212765957,0.0364583333333333,0.1041666666666666,0.0,0.0,0.015625,0.4010416666666667,0.0052083333333333,0.0625,0.3697916666666667,0.0,0.0,1.0,1.0977443609022557,0.0,PH153637012,2
1.0,0.0,1.0,0.0,0.0158730158730158,1.0,0.984126984126984,0.0526315789473684,0.0894736842105263,0.0,0.0,0.0,0.5736842105263158,0.0052631578947368,0.0105263157894736,0.2684210526315789,0.0,0.0,1.0,5.144230769230769,0.0,PH153637016,3
1.0,0.0,1.0,0.0,0.0307692307692307,1.0,0.9692307692307692,0.0573770491803278,0.0,0.0,0.0,0.0,0.7786885245901639,0.0,0.0081967213114754,0.1229508196721311,0.0,0.0,1.0,0.3418803418803419,0.0,PH153637018,0
0.8759124087591241,0.1240875912408759,0.0218978102189781,0.0,0.0074074074074074,0.9635036496350364,0.9851851851851852,0.041860465116279,0.0186046511627906,0.0046511627906976,0.0,0.0046511627906976,0.6093023255813953,0.0093023255813953,0.0,0.2837209302325581,0.0,0.0,1.0,1.6341463414634145,0.0,PH153637021,2
1.0,0.0,0.1617647058823529,0.8235294117647058,0.1428571428571428,1.0,1.0,0.1180555555555555,0.0069444444444444,0.0,0.0069444444444444,0.0069444444444444,0.7847222222222222,0.0,0.0625,0.0,0.0,0.0,1.0,0.4214876033057851,0.0,PH153638015,0
1.0,0.0,0.0307692307692307,0.8307692307692308,0.1,1.0,0.1384615384615384,0.2920634920634921,0.019047619047619,0.0031746031746031,0.0031746031746031,0.0825396825396825,0.5047619047619047,0.0253968253968253,0.0412698412698412,0.0222222222222222,0.0031746031746031,0.0097087378640776,1.0,1.438423645320197,0.0,PH153638030,2
